Group,Day,Leaf_Count,Height
3,27,2,42
3,28,2,42
3,29,2,42
3,30,2,42
3,31,2,43
3,32,2,44
3,33,2,45
3,34,3,45
3,35,3,46
3,36,3,46
3,1,2,64
3,2,2,64
3,3,3,65
3,4,3,66
3,5,4,67
3,6,4,68
3,7,5,68
3,8,5,69
3,9,5,70
3,10,5,71
3,11,5,73
3,12,6,73
3,13,6,74
3,14,6,75
3,15,6,76
3,16,6,77
3,17,6,77
3,18,6,78
3,19,7,79
3,20,7,81
3,21,7,82
3,22,7,83
3,23,7,106
3,24,7,106
3,25,7,107
3,26,8,108
3,27,8,109
3,28,8,112
3,29,8,113
3,30,8,114
3,31,8,116
3,32,8,118
3,33,8,120
3,34,9,122
3,35,9,124
3,36,59,126
3,1,2,70
3,2,2,71
3,3,3,72
3,4,4,72
3,5,4,72
3,6,4,72
3,7,4,74
3,8,4,75
3,9,4,76
3,10,4,75
3,11,4,77
3,12,6,77
3,13,6,79
3,14,6,80
3,15,6,81
3,16,6,82
3,17,6,83
3,18,6,84
3,19,6,85
3,20,6,86
3,21,6,87
3,22,6,88
3,23,6,104
3,24,6,104
3,25,6,105
3,26,6,107
3,27,6,108
3,28,6,110
3,29,6,111
3,30,6,113
3,31,7,114
3,32,7,115
3,33,7,116
3,34,8,119
3,35,8,121
3,36,8,123
3,1,2,49
3,2,2,49
3,3,3,50
3,4,0,0
3,5,0,0
3,6,0,0
3,7,4,63
3,8,4,64
3,9,4,65
3,10,4,64
3,11,4,66
3,12,4,67
3,13,4,70
3,14,4,70
3,15,4,71
3,16,4,72
3,17,4,72
3,18,4,73
3,19,5,74
3,20,5,76
3,21,5,77
3,22,6,79
3,23,6,90
3,24,6,90
3,25,6,91
3,26,6,92
3,27,6,93
3,28,6,94
3,29,6,95
3,30,6,96
3,31,7,98
3,32,7,95
3,33,7,97
3,34,9,98
3,35,9,99
3,36,9,100
3,1,2,64
3,2,2,64
3,3,3,64
3,4,4,65
3,5,4,65
3,6,4,65
3,7,4,65
3,8,4,65
3,9,4,62
3,10,4,61
3,11,5,66
3,12,6,67
3,13,6,70
3,14,6,70
3,15,6,71
3,16,6,72
3,17,6,73
3,18,6,74
3,19,7,74
3,20,7,76
3,21,7,77
3,22,8,78
3,23,8,95
3,24,8,95
3,25,8,96
3,26,8,98
3,27,8,99
3,28,8,100
3,29,8,101
3,30,8,102
3,31,8,104
3,32,8,105
3,33,8,107
3,34,9,104
3,35,9,104
3,36,9,105
3,1,2,46
3,2,2,46
3,3,3,47
3,4,4,48
3,5,0,0
3,6,0,0
3,7,5,61
3,8,4,62
3,9,5,63
3,10,5,62
3,11,5,64
3,12,6,64
3,13,6,65
3,14,6,66
3,15,6,67
3,16,6,68
3,17,6,89
3,18,6,89
3,19,7,90
3,20,7,91
3,21,7,92
3,22,7,92
3,23,7,70
3,24,7,71
3,25,7,71
3,26,7,72
3,27,8,73
3,28,8,74
3,29,8,75
3,30,8,77
3,31,8,78
3,32,8,79
3,33,8,81
3,34,8,82
3,35,8,83
3,36,8,84
3,1,2,54
3,2,3,54
3,3,4,56
3,4,5,58
3,5,6,0
3,6,0,0
3,7,4,53
3,8,4,54
3,9,4,54
3,10,4,52
3,11,4,55
3,12,4,55
3,13,6,56
3,14,6,57
3,15,6,58
3,16,6,57
3,17,6,58
3,18,6,58
3,19,6,59
3,20,6,59
3,21,5,59
3,22,6,61
3,23,6,78
3,24,6,78
3,25,6,79
3,26,6,80
3,27,6,81
3,28,6,83
3,29,6,84
3,30,6,85
3,31,7,85
3,32,7,86
3,33,7,89
3,34,8,90
3,35,8,92
3,36,8,94
3,1,2,45
3,2,2,45
3,3,3,45
3,4,3,45
3,5,0,0
3,6,0,0
3,7,4,54
3,8,4,54
3,9,2,54
3,10,2,54
3,11,1,54
3,12,1,54
3,13,0,0
3,14,0,0
3,15,0,0
3,16,0,0
3,17,0,0
3,18,0,0
3,19,0,0
3,20,0,0
3,21,0,0
3,22,0,0
3,23,0,0
3,24,0,0
3,25,0,0
3,26,0,0
3,27,0,0
3,28,0,0
3,29,0,0
3,30,0,0
3,31,0,0
3,32,0,0
3,33,0,0
3,34,0,0
3,35,0,0
3,36,0,0
4,1,2,33
4,2,2,33
4,3,3,34
4,4,4,34
4,5,4,35
4,6,3,35
4,7,3,3
4,8,3,36
4,9,3,40
4,10,3,37
4,11,3,40
4,12,2,40
4,13,2,40
4,14,2,40
4,15,2,41
4,16,2,42
4,17,2,43
4,18,2,44
4,19,1,45
4,20,1,46
4,21,1,46
4,22,1,46
4,23,1,46
4,24,2,46
4,25,2,47
4,26,2,47
4,27,2,47
4,28,0,0
4,29,0,0
4,30,0,0
4,31,0,0
4,32,0,0
4,33,0,0
4,34,0,0
4,35,0,0
4,36,0,0
4,1,2,57
4,2,2,58
4,3,3,58
4,4,4,59
4,5,4,60
4,6,4,60
4,7,5,62
4,8,5,64
4,9,5,64
4,10,5,64
4,11,5,65
4,12,6,65
4,13,5,70
4,14,6,68
4,15,6,69
4,16,6,69
4,17,6,71
4,18,6,72
4,19,7,73
4,20,7,73
4,21,7,74
4,22,7,75
4,23,7,122
4,24,7,122
4,25,7,123
4,26,7,124
4,27,8,125
4,28,8,126
4,29,8,128
4,30,8,130
4,31,8,132
4,32,8,134
4,33,8,146
4,34,9,149
4,35,9,152
4,36,9,154
4,1,2,68
4,2,2,69
4,3,3,70
4,4,3,71
4,5,3,72
4,6,3,72
4,7,0,0
4,8,0,0
4,9,4,49
4,10,4,49
4,11,4,50
4,12,4,51
4,13,4,52
4,14,4,52
4,15,4,53
4,16,4,54
4,17,4,55
4,18,4,55
4,19,5,56
4,20,5,56
4,21,5,57
4,22,5,58
4,23,5,82
4,24,5,82
4,25,5,82
4,26,5,83
4,27,6,84
4,28,6,86
4,29,6,88
4,30,6,90
4,31,6,92
4,32,6,94
4,33,6,96
4,34,8,99
4,35,8,102
4,36,8,103
4,1,2,44
4,2,2,44
4,3,3,45
4,4,4,45
4,5,4,45
4,6,0,0
4,7,4,59
4,8,4,59
4,9,4,59
4,10,4,59
4,11,4,60
4,12,5,61
4,13,5,62
4,14,5,63
4,15,5,64
4,16,5,65
4,17,5,66
4,18,5,67
4,19,6,68
4,20,6,69
4,21,6,71
4,22,6,72
4,23,6,85
4,24,6,85
4,25,6,86
4,26,6,87
4,27,6,88
4,28,8,89
4,29,8,91
4,30,8,93
4,31,8,96
4,32,8,93
4,33,8,94
4,34,8,97
4,35,8,100
4,36,8,100
4,1,2,50
4,2,2,51
4,3,3,52
4,4,4,52
4,5,4,52
4,6,4,65
4,7,4,66
4,8,4,67
4,9,4,69
4,10,4,68
4,11,5,70
4,12,5,71
4,13,6,72
4,14,6,73
4,15,6,74
4,16,6,75
4,17,6,75
4,18,6,76
4,19,7,77
4,20,7,77
4,21,7,78
4,22,7,79
4,23,7,96
4,24,7,96
4,25,7,97
4,26,7,98
4,27,8,99
4,28,8,101
4,29,8,102
4,30,8,104
4,31,8,106
4,32,8,108
4,33,8,109
4,34,9,112
4,35,9,115
4,36,9,116
4,1,2,65
4,2,2,66
4,3,3,66
4,4,4,67
4,5,4,68
4,6,4,70
4,7,4,70
4,8,4,70
4,9,4,70
4,10,4,70
4,11,4,71
4,12,5,71
4,13,6,72
4,14,6,73
4,15,6,74
4,16,6,74
4,17,6,75
4,18,6,76
4,19,6,77
4,20,6,78
4,21,6,78
4,22,6,78
4,23,6,96
4,24,6,97
4,25,6,97
4,26,7,98
4,27,7,99
4,28,8,101
4,29,8,102
4,30,8,103
4,31,8,105
4,32,8,106
4,33,8,108
4,34,7,111
4,35,7,114
4,36,7,115
4,1,2,40
4,2,2,40
4,3,3,40
4,4,3,40
4,5,0,0
4,6,0,0
4,7,3,60
4,8,3,61
4,9,4,62
4,10,4,61
4,11,4,62
4,12,4,62
4,13,4,62
4,14,4,63
4,15,4,64
4,16,4,65
4,17,4,66
4,18,4,67
4,19,4,68
4,20,4,69
4,21,4,69
4,22,4,70
4,23,4,75
4,24,4,76
4,25,4,76
4,26,5,77
4,27,5,78
4,28,6,79
4,29,6,81
4,30,6,83
4,31,6,84
4,32,6,86
4,33,6,89
4,34,7,92
4,35,7,95
4,36,7,96
4,1,2,58
4,2,2,58
4,3,3,58
4,4,4,59
4,5,4,60
4,6,4,60
4,7,4,60
4,8,4,60
4,9,5,61
4,10,5,60
4,11,5,62
4,12,4,62
4,13,3,62
4,14,3,63
4,15,3,63
4,16,3,64
4,17,3,65
4,18,3,66
4,19,3,67
4,20,3,68
4,21,3,69
4,22,3,70
4,23,3,82
4,24,4,83
4,25,5,83
4,26,4,83
4,27,4,83
4,28,5,84
4,29,5,84
4,30,5,86
4,31,5,87
4,32,5,88
4,33,5,89
4,34,6,91
4,35,6,93
4,36,6,95
5,1,2,65
5,2,2,66
5,3,3,67
5,4,4,68
5,5,5,69
5,6,6,70
5,7,6,70
5,8,6,72
5,9,7,73
5,10,7,72
5,11,7,74
5,12,7,75
5,13,7,76
5,14,8,77
5,15,8,78
5,16,8,79
5,17,8,80
5,18,8,80
5,19,8,81
5,20,8,82
5,21,8,83
5,22,8,84
5,23,8,150
5,24,8,152
5,25,8,153
5,26,8,154
5,27,8,155
5,28,9,156
5,29,9,158
5,30,10,160
5,31,11,162
5,32,12,164
5,33,13,166
5,34,15,168
5,35,17,170
5,36,17,172
5,1,2,58
5,2,2,58
5,3,3,58
5,4,4,59
5,5,4,60
5,6,4,60
5,7,4,61
5,8,4,62
5,9,4,66
5,10,4,64
5,11,4,67
5,12,4,68
5,13,5,67
5,14,5,68
5,15,5,69
5,16,5,70
5,17,5,71
5,18,5,71
5,19,6,72
5,20,6,73
5,21,6,74
5,22,6,76
5,23,6,90
5,24,6,90
5,25,6,91
5,26,6,92
5,27,5,93
5,28,5,94
5,29,5,96
5,30,6,99
5,31,6,101
5,32,6,102
5,33,6,104
5,34,8,107
5,35,10,109
5,36,10,111
5,1,2,38
5,2,2,38
5,3,3,38
5,4,4,39
5,5,3,40
5,6,3,40
5,7,0,0
5,8,0,48
5,9,4,49
5,10,4,48
5,11,4,51
5,12,4,52
5,13,5,52
5,14,5,53
5,15,5,53
5,16,5,53
5,17,5,54
5,18,5,54
5,19,6,55
5,20,6,56
5,21,6,57
5,22,6,58
5,23,6,95
5,24,6,96
5,25,6,96
5,26,6,97
5,27,7,99
5,28,8,102
5,29,8,104
5,30,9,106
5,31,9,108
5,32,9,110
5,33,9,113
5,34,9,115
5,35,9,118
5,36,9,119
5,1,2,40
5,2,2,40
5,3,3,40
5,4,4,40
5,5,4,49
5,6,4,50
5,7,4,51
5,8,4,51
5,9,5,51
5,10,5,50
5,11,6,62
5,12,6,62
5,13,4,62
5,14,4,63
5,15,4,63
5,16,4,64
5,17,4,64
5,18,4,64
5,19,3,66
5,20,3,67
5,21,3,67
5,22,3,69
5,23,3,80
5,24,3,81
5,25,3,82
5,26,3,82
5,27,3,82
5,28,3,84
5,29,3,86
5,30,3,89
5,31,3,90
5,32,3,92
5,33,3,94
5,34,3,96
5,35,3,97
5,36,3,97
5,1,2,47
5,2,2,48
5,3,3,48
5,4,3,48
5,5,3,50
5,6,4,50
5,7,5,50
5,8,5,52
5,9,6,52
5,10,6,52
5,11,6,53
5,12,6,53
5,13,6,54
5,14,4,55
5,15,7,56
5,16,7,57
5,17,7,58
5,18,7,58
5,19,7,59
5,20,7,61
5,21,7,61
5,22,7,63
5,23,7,103
5,24,7,104
5,25,7,104
5,26,7,105
5,27,8,106
5,28,8,108
5,29,8,109
5,30,8,111
5,31,9,114
5,32,9,116
5,33,10,119
5,34,12,122
5,35,14,124
5,36,14,126
5,1,2,47
5,2,2,48
5,3,3,48
5,4,4,49
5,5,4,52
5,6,4,52
5,7,4,53
5,8,4,54
5,9,4,56
5,10,4,54
5,11,4,57
5,12,4,57
5,13,5,58
5,14,5,59
5,15,5,60
5,16,5,61
5,17,5,61
5,18,5,62
5,19,6,63
5,20,6,64
5,21,6,67
5,22,6,69
5,23,6,90
5,24,6,91
5,25,6,92
5,26,6,93
5,27,7,94
5,28,8,96
5,29,8,98
5,30,8,99
5,31,9,101
5,32,9,102
5,33,9,103
5,34,9,105
5,35,9,107
5,36,9,108
5,1,2,52
5,2,2,53
5,3,3,54
5,4,4,54
5,5,4,55
5,6,4,55
5,7,4,55
5,8,4,57
5,9,5,60
5,10,5,56
5,11,5,61
5,12,5,61
5,13,5,63
5,14,6,64
5,15,6,65
5,16,6,66
5,17,6,67
5,18,6,68
5,19,6,69
5,20,6,70
5,21,6,71
5,22,6,73
5,23,6,79
5,24,6,79
5,25,6,79
5,26,6,80
5,27,6,81
5,28,6,82
5,29,6,83
5,30,7,84
5,31,7,86
5,32,7,88
5,33,7,92
5,34,8,95
5,35,8,96
5,36,8,99
5,1,2,58
5,2,2,58
5,3,3,59
5,4,4,60
5,5,4,60
5,6,4,62
5,7,4,63
5,8,4,65
5,9,4,65
5,10,4,66
5,11,4,68
5,12,4,68
5,13,2,68
5,14,1,68
5,15,1,68
5,16,1,69
5,17,1,69
5,18,1,69
5,19,0,0
5,20,0,0
5,21,0,0
5,22,0,0
5,23,0,0
5,24,0,0
5,25,0,0
5,26,0,0
5,27,0,0
5,28,0,0
5,29,0,0
5,30,0,0
5,31,0,0
5,32,0,0
5,33,0,0
5,34,0,0
5,35,0,0
5,36,0,0
